semana,anio,ingreso_total,ganancia_total,unidades_vendidas,gasto_marketing_total,clientes_nuevos_total,clientes_recurrentes_total
1,2022,263235000,67179000,893,3330000,326,633
2,2022,131915000,34719000,427,2401000,127,317
3,2022,182202000,46780000,573,2199000,216,454
4,2022,153663000,38581000,485,2344000,173,405
5,2022,161266000,40704000,480,2125000,148,402
6,2022,162485000,41295000,511,2443000,177,362
7,2022,134964000,35542000,451,1980000,160,360
8,2022,160235000,39457000,491,2132000,173,417
9,2022,130943000,33567000,429,2358000,141,340
10,2022,254723000,64821000,858,3442000,333,709
11,2022,154919000,38159000,476,2070000,148,392
12,2022,124954000,32190000,441,2358000,135,320
13,2022,122034000,31774000,434,2055000,161,339
14,2022,156016000,39044000,459,2137000,137,357
15,2022,144821000,36601000,442,2097000,146,344
16,2022,153817000,37797000,445,2152000,145,335
17,2022,150183000,38477000,465,2374000,166,346
18,2022,157514000,41052000,547,2230000,180,403
19,2022,150380000,37584000,470,2497000,145,360
20,2022,132992000,32762000,431,2057000,146,341
21,2022,151748000,38578000,459,2173000,150,337
22,2022,159115000,29061000,634,3404000,210,463
23,2022,157234000,28338000,589,3562000,187,464
24,2022,126205000,32781000,436,2223000,129,369
25,2022,139666000,34936000,417,1999000,124,322
26,2022,138016000,35852000,463,2212000,169,385
27,2022,152618000,37602000,455,2208000,153,350
28,2022,133105000,33637000,468,2153000,167,371
29,2022,177374000,43788000,496,2130000,168,363
30,2022,151054000,38674000,455,2426000,144,350
31,2022,135623000,33399000,397,2091000,139,323
32,2022,192370000,46570000,502,2197000,157,379
33,2022,129165000,33737000,413,2062000,137,324
34,2022,137768000,35808000,431,2285000,142,338
35,2022,154633000,39645000,483,2365000,174,409
36,2022,159031000,40187000,475,2122000,155,385
37,2022,255469000,62999000,792,3775000,286,614
38,2022,151554000,38398000,451,2283000,154,347
39,2022,172663000,42961000,522,2214000,178,361
40,2022,167438000,40588000,492,2339000,148,375
41,2022,152860000,39354000,507,2140000,155,377
42,2022,156173000,38467000,452,2266000,155,371
43,2022,139827000,35303000,430,2066000,131,330
44,2022,150351000,27013000,604,3137000,217,464
45,2022,142481000,36185000,447,2176000,147,368
46,2022,160796000,40476000,488,2074000,161,338
47,2022,176270000,42464000,474,2273000,147,362
48,2022,177263000,42171000,468,2314000,149,372
49,2022,190171000,47145000,523,2197000,191,398
50,2022,143576000,36576000,460,2139000,133,333
51,2022,208530000,54014000,726,3825000,273,531
52,2022,294873000,72065000,978,3690000,346,750
53,2023,90366000,24393720,341,2146000,89,244
54,2023,89056000,24058920,331,2394000,100,242
55,2023,98892000,26604240,346,2313000,106,252
56,2023,79784000,21123600,310,2186000,95,240
57,2023,100698000,26387760,350,2400000,113,288
58,2023,91634000,23781280,314,2233000,92,245
59,2023,85275000,23589360,337,2498000,111,266
60,2023,100270000,27053680,363,2316000,129,288
61,2023,80057000,21578920,294,2412000,84,220
62,2023,89271000,23561600,328,2277000,113,280
63,2023,81800000,22085960,319,2249000,105,238
64,2023,89359000,24166880,349,2553000,111,243
65,2023,81368000,22027080,294,2478000,80,216
66,2023,82740000,22627400,335,2138000,100,254
67,2023,69514000,18292680,269,2443000,90,213
68,2023,87209000,23303720,326,2328000,103,234
69,2023,83153000,22150000,328,2499000,113,240
70,2023,71232000,19451000,302,2364000,105,244
71,2023,86323000,21722360,305,2250000,105,230
72,2023,78473000,20605480,287,2341000,85,234
73,2023,93603000,24889560,339,2480000,109,276
74,2023,94570000,24158440,299,2306000,90,240
75,2023,79524000,21510200,342,2448000,99,258
76,2023,91857000,24445240,339,2470000,112,258
77,2023,76761000,20140040,287,2555000,96,210
78,2023,93981000,25097960,322,2514000,94,256
79,2023,63799000,17061480,269,2282000,92,207
80,2023,81813000,21293360,313,2301000,109,255
81,2023,70093000,19518280,266,2373000,84,210
82,2023,82004000,21626400,295,2379000,90,220
83,2023,90466000,23904360,316,2483000,86,265
84,2023,97110000,25354360,292,2319000,89,206
85,2023,91466000,24234440,330,2308000,120,266
86,2023,96353000,25339360,319,2287000,85,240
87,2023,89752000,23451120,311,2156000,103,252
88,2023,88714000,23672400,309,2463000,101,243
89,2023,91744000,24947040,350,2437000,122,264
90,2023,91095000,24490960,319,2194000,100,243
91,2023,88733000,23930960,339,2572000,116,259
92,2023,85130000,22782920,316,2363000,91,224
93,2023,79264000,22138480,356,2443000,117,291
94,2023,100367000,26220000,331,2402000,117,281
95,2023,97629000,25752520,319,2455000,104,251
96,2023,80810000,22618120,322,2344000,95,256
97,2023,85279000,22435840,308,2409000,110,248
98,2023,87651000,23103360,326,2453000,110,249
99,2023,88897000,23492880,333,2520000,115,273
100,2023,88646000,23108320,298,2256000,95,246
101,2023,93557000,25553760,361,2538000,120,280
102,2023,96759000,25825920,355,2501000,94,288
103,2023,105775000,27947680,369,2311000,119,279
104,2023,86332000,23404040,331,2358000,93,243
105,2024,83776000,23591680,331,2455000,111,268
106,2024,101511000,27640280,282,2462000,77,213
107,2024,78622000,21636400,273,2666000,83,201
108,2024,94400000,25571520,260,2696000,88,210
109,2024,90368000,25013760,285,2796000,81,235
110,2024,96595000,25795320,305,2449000,80,220
111,2024,97083000,25544120,267,2800000,65,217
112,2024,76244000,20602400,252,2511000,65,203
113,2024,85257000,22570600,263,2604000,88,210
114,2024,95717000,25683400,295,2335000,83,226
115,2024,94893000,25441800,286,2541000,86,242
116,2024,80064000,22139840,257,2551000,77,202
117,2024,107991000,28815960,297,2501000,96,228
118,2024,67214000,18218480,238,2545000,70,194
119,2024,81323000,22906040,262,2648000,85,203
120,2024,91914000,24727440,285,2500000,81,235
121,2024,88729000,24075880,266,2430000,73,217
122,2024,71119000,19625880,251,2347000,67,184
123,2024,68995000,18973560,243,2648000,69,180
124,2024,79740000,22051040,257,2441000,75,195
125,2024,76766000,20844400,256,2667000,71,225
126,2024,75514000,20439120,254,2668000,75,200
127,2024,82960000,22513600,267,2526000,85,197
128,2024,67780000,19922400,262,2466000,80,206
129,2024,81821000,21556040,248,2199000,67,188
130,2024,78665000,21130600,252,2241000,69,192
131,2024,80549000,22707720,252,2600000,70,201
132,2024,82937000,22495080,241,2775000,61,187
133,2024,75589000,20128840,235,2589000,60,195
134,2024,71786000,20183120,234,2528000,64,189
135,2024,76473000,20898600,272,2549000,78,218
136,2024,75610000,20837520,233,2228000,61,173
137,2024,80090000,21776080,272,2461000,83,220
138,2024,63089000,17975400,240,2740000,77,190
139,2024,92924000,25130400,268,2589000,68,198
140,2024,85506000,23290000,259,2505000,64,204
141,2024,82823000,22372120,269,2389000,90,229
142,2024,83115000,22195960,278,2570000,85,220
143,2024,96293000,25811400,264,2334000,77,197
144,2024,87292000,23891040,251,2646000,69,188
145,2024,83233000,22959080,291,2673000,96,211
146,2024,90164000,24039200,268,2633000,89,215
147,2024,77794000,21269840,261,2544000,78,209
148,2024,87668000,24114720,286,2488000,83,215
149,2024,102048000,26929600,276,2796000,89,232
150,2024,76787000,21232760,248,2588000,70,215
151,2024,91562000,25591760,262,2582000,67,213
152,2024,84445000,22932360,275,2539000,85,208
153,2024,77087000,21611160,283,2781000,103,222
154,2024,89230000,22970800,273,2637000,78,225
155,2024,84753000,23072360,267,2434000,76,196
156,2024,87925000,23869960,275,2622000,94,207
